"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G12930",312.627627457219,-1.45779191642406,0.221285806476123,-6.58782386289813,4.46319669500733e-11,1.15212751894375e-09
"AT3G12940",51.4347629817193,-0.0818028750125741,0.348770271773787,-0.234546581612413,0.814560674619994,0.892270390271372
"AT3G12950",80.6391220802848,-0.025333222140343,0.29251934718377,-0.0866035781367576,0.930986621647496,0.960874943741063
"AT3G12965",391.425749884104,-2.24929966094511,0.265314621418214,-8.4778579066683,2.29377863204809e-17,1.29980789149392e-15
"AT3G12970",11.8705040944521,-0.50555455797954,0.592337828772641,-0.853490243949267,0.393387495601907,0.574436354749786
"AT3G12980",193.978247148451,0.302490765538139,0.233012787550124,1.29817238237652,0.194228106053338,0.359066220731517
"AT3G12990",40.6317023210358,-0.90665830619382,0.40641698062845,-2.23085734457216,0.025690580003572,0.0801688845158598
"AT3G13000",115.189660966484,0.44082435336377,0.282469554358747,1.56060837906766,0.118616180550307,0.25388921585575
"AT3G13020",11.4978861312661,-0.212538943965871,0.579907175563679,-0.366505111372833,0.71398819923429,0.829231162113998
"AT3G13030",68.0250189685615,0.0412375191507157,0.32187222516242,0.128117668835535,0.898055853569303,0.942142322613707
"AT3G13040",416.64043809425,0.556626105062604,0.218552891888613,2.54687137860565,0.0108693487101028,0.0407276827163701
"AT3G13050",52.6618924382562,0.142191472010485,0.343184875557803,0.414329074902765,0.678633123468537,0.80371811450506
"AT3G13060",197.423805668038,0.552351104798557,0.236913901947877,2.33144235208316,0.0197300465051907,0.0652836764169911
"AT3G13061",20.5127284949453,-0.0651363430993101,0.514844168574924,-0.126516618182946,0.899322995335571,0.942790273443456
"AT3G13062",313.27529028189,0.576144938845342,0.198000197663148,2.9098200185917,0.00361636944734434,0.0165112246482912
"AT3G13065",16.8762769590071,1.72206025197316,0.562068900344446,3.06378853360834,0.00218553337003452,0.0109016692288003
"AT3G13070",167.710157007756,0.150094160922311,0.233358676953882,0.643190829162841,0.520100283290375,0.686362147401173
"AT3G13080",265.166133225373,0.121279038953834,0.226227966930933,0.536092157831485,0.591894859744832,0.742277929380273
"AT3G13090",10.5470414802356,1.97931245401162,0.69077098502445,2.86536709983782,0.00416526069418026,0.0185592607554147
"AT3G13100",34.4557365962026,0.47742979840997,0.417809660829702,1.14269688609371,0.253164463123315,0.43030205540776
"AT3G13110",226.295316169885,-0.23035372357453,0.265047357844581,-0.869104017666176,0.384790239397217,0.566645217529693
"AT3G13120",1122.51911225143,-0.483590405433369,0.220341059252649,-2.19473577495546,0.028182556903867,0.0861641038198265
"AT3G13150",77.4496540994684,-2.97126788987355,0.333437877376581,-8.91100889092402,5.05702606576467e-19,3.45746673409346e-17
"AT3G13160",86.3660190060724,-2.32609802852379,0.322845193091019,-7.20499508217238,5.8045944692354e-13,2.03214652383065e-11
"AT3G13175",12.0229139850055,-1.04490716009771,0.609496305330602,-1.71437816925065,0.0864592952183104,0.20154254487579
"AT3G13180",194.91380578769,-1.02872466679497,0.226471873133697,-4.54239483499863,5.56187446054758e-06,5.82421036022574e-05
"AT3G13190",44.5023808545685,-0.212576421831694,0.386523008839553,-0.549970938262914,0.582339306824295,0.734492528559217
"AT3G13200",249.225020813025,-0.385374420548176,0.220188854127634,-1.75019949159094,0.0800838965367202,0.191300674851706
"AT3G13210",13.3854299529813,-0.264502425335092,0.591250335723254,-0.447361141895228,0.654614327556596,0.78844529016359
"AT3G13222",98.3799521027561,-0.0285402499822246,0.276784141297441,-0.103113747227138,0.917872694473821,0.954093810562928
"AT3G13224",47.0207574025907,0.234457342604642,0.380374858381154,0.616384961935904,0.537640476038928,0.699182191292518
"AT3G13225",135.049684496919,-0.205382866393718,0.249329810257401,-0.823739713200304,0.410087469143636,0.590173165248658
"AT3G13226",67.8551229703922,0.0120205366551006,0.307632275975965,0.0390743676584824,0.96883109700301,0.981891766499103
"AT3G13230",141.600891813107,-2.67871640896034,0.283924277154133,-9.43461558064003,3.92430578265397e-21,3.52626905327049e-19
"AT3G13235",175.573410032197,-0.334348144193629,0.223433348315633,-1.49641110744719,0.134546556808413,0.277565707551629
"AT3G13240",23.7271570037989,0.716394860950271,0.472031314406427,1.51768503293288,0.129093818947636,0.269976766434876
"AT3G13275",10.2096495266497,0.18314848245063,0.611108039482366,0.299699023115069,0.764406743816879,0.860436366966387
"AT3G13277",28.1013719318322,1.64415096667959,0.477218183027191,3.44528147743672,0.000570465011645254,0.00346019761161876
