"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G45150",66.8796454497303,-0.179834084817697,0.253940792365985,-0.708173283788593,0.478837654757467,0.688620926251887
"AT1G45160",273.173257328651,0.0055717566133024,0.165502137692757,0.0336657682551868,0.973143676465105,0.988605376500502
"AT1G45163",60.5397467803021,0.801996879895246,0.345182492965098,2.32339964001691,0.0201576934382117,0.0837661188877614
"AT1G45170",45.5717155057772,0.14286055082332,0.279786484385425,0.510605618198913,0.609627241064662,0.787932504676951
"AT1G45180",62.5664509382815,0.392570893394323,0.267764142508933,1.46610703627438,0.142619129131243,0.330517509973401
"AT1G45191",53.9699902975744,-0.250002340942811,0.279712669737722,-0.893782684843092,0.371438175267213,0.600348488593845
"AT1G45201",1065.61007498722,-2.45833319086093,0.183613922912398,-13.3885990336027,7.04979810009737e-41,4.43244305880122e-37
"AT1G45207",66.8057115338211,0.467912764363559,0.249484955801976,1.8755149498271,0.0607219147614946,0.184532847983917
"AT1G45231",40.9559494558649,-0.262003754748184,0.319107091125157,-0.821052750110851,0.411616222130626,0.633322819076466
"AT1G45233",46.7124040076168,-0.261113390844965,0.297076009384724,-0.878944723223387,0.37943124788774,0.607128622129161
"AT1G45229",49.3119660005174,-0.19892492487189,0.28660335160204,-0.694077454991195,0.487633636262538,0.695955330446731
"AT1G45248",40.0334806274208,0.224518339480954,0.307962933273067,0.729043385496904,0.465975123954719,0.678519462912531
"AT1G45249",87.8391294618043,-0.441592242802969,0.28591854366826,-1.54446870474876,0.122474827060384,0.298812597078382
"AT1G45230",174.595954861987,-0.276895911119943,0.19094725317457,-1.45011727854915,0.147025817570892,0.337341223086577
"AT1G45332",131.590378858176,-0.76039414442583,0.210351662894376,-3.61487108760175,0.000300497109888158,0.0031914282019766
"AT1G45474",450.157136532297,0.865139741889212,0.168793080266135,5.12544554862766,2.96834946931604e-07,9.90955888322816e-06
"AT1G45688",358.818516902837,-0.268027204483611,0.15458174504846,-1.73388652327341,0.0829382195214294,0.2291177362724
"AT1G45976",70.0903136975432,0.52305663810818,0.263290705021176,1.98661262297927,0.046965341296657,0.154223584181327
"AT1G46264",23.5095300359493,0.0288462268551128,0.354319251974228,0.0814130948131801,0.935113435525785,0.972493224948303
"AT1G46480",10.445596578914,-0.137347188837349,0.470508026216097,-0.291912531103706,0.770353502144989,0.88799184173627
"AT1G46554",30.809084204581,-0.558479959090835,0.389886537740447,-1.43241662645614,0.152024623033003,0.345480919053176
"AT1G46768",37.9568547548394,-0.660834776534307,0.355208202163216,-1.86041530716303,0.0628267906675432,0.189273107422329
"AT1G47056",73.9683234461052,0.318930865636047,0.275904193447173,1.15594787325011,0.247702479191715,0.470841898872733
"AT1G47128",1349.99467035548,0.321880674820365,0.137812585688078,2.33564063262628,0.0195099790112949,0.0818135224791117
"AT1G47200",135.470850083985,0.216893674151499,0.24415625349192,0.888339622882839,0.374358092193415,0.602783117178201
"AT1G47210",76.8833261744945,-0.208126785570416,0.26668020388978,-0.780435827386856,0.435134386394,0.652788101182186
"AT1G47230",70.0901228982911,0.174661008809716,0.264425579968748,0.660529926152979,0.508913820578975,0.714054454878178
"AT1G47240",74.0270420819374,-0.615036198218553,0.256268673451544,-2.39996637097685,0.0163965781223322,0.0724630404272327
"AT1G47250",97.1346351533747,0.303409054646086,0.261447549842373,1.16049683704824,0.245846580775636,0.468920842005263
"AT1G47260",398.710052704755,0.226437505242025,0.166865241245119,1.35700822743183,0.174778596330751,0.378250022059809
