"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G50210",182.995184682296,-0.0667420203433726,0.211447295084355,-0.31564376511294,0.752272914859987,0.925214757315608
"AT5G50230",65.9531374573128,-0.0110567991496858,0.299600702464507,-0.0369051175739339,0.97056065929479,0.992059555997146
"AT5G50240",44.9568270718588,-1.52007073101002,0.339855179602934,-4.47270138058798,7.7237603845503e-06,0.000286048199651593
"AT5G50250",196.752610589765,0.11525023151539,0.220097349232691,0.523632982937677,0.600533836237728,0.861514199421829
"AT5G50280",54.5594334964442,0.220927683498341,0.297898522381418,0.741620608696653,0.458317233542374,0.777598046493818
"AT5G50310",104.686179028973,0.234724169159055,0.256171152032249,0.916278696086381,0.359520738855894,0.704348868655022
"AT5G50320",104.174887490899,0.0185692308182539,0.251830712450643,0.0737369586002872,0.941219690112164,0.986683977530548
"AT5G50330",29.5155942123936,-0.163061691199785,0.387867944445671,-0.420405175356338,0.674189488021018,0.894087659011143
"AT5G50335",44.7519888249946,-0.337823385081245,0.38090674272341,-0.886892635887392,0.375136706781744,0.718022873671732
"AT5G50340",51.5346291966008,0.0459942380116082,0.295186785138226,0.155814014472466,0.876179623599273,0.967520403465325
"AT5G50350",45.1867166978166,-0.287800424671078,0.323355294621873,-0.890043953069109,0.373442285724367,0.716173857162191
"AT5G50370",48.0447981673363,-0.11389211218194,0.327584920736121,-0.347672023260445,0.728086509623898,0.917061462999798
"AT5G50375",70.6201883891477,-0.0136726979140956,0.31344857700789,-0.0436202264646153,0.965207128654347,0.991328834788398
"AT5G50380",80.6213322668014,-0.262678887638573,0.264709447437669,-0.992329099626961,0.321037012578806,0.670220853452323
"AT5G50390",23.8238684631996,0.327479604955612,0.390018339398092,0.839651810889213,0.401103640393798,0.740573370669266
"AT5G50400",78.913779777081,-0.267524672867935,0.264909594093002,-1.00987158952807,0.312556815771054,0.662439817487854
"AT5G50410",53.6201313179861,-0.0265264271435369,0.296736134130131,-0.0893939904599012,0.928768799270079,0.983479347164456
"AT5G50420",86.8784529766407,0.27694236519879,0.273202381450272,1.01368942587054,0.310730971264121,0.66088433155413
